loadsmart_id|quote_date|book_date|source_date|pickup_date|delivery_date|book_price|source_price|pnl|mileage|carrier_rating|sourcing_channel|vip_carrier|carrier_dropped_us_count|carrier_on_time_to_pickup|carrier_on_time_to_delivery|carrier_on_time_overall|pickup_appointment_time|delivery_appointment_time|has_mobile_app_tracking|has_mobile_app_tracking.1|has_macropoint_tracking|has_edi_tracking|contracted_load|load_booked_autonomously|load_sourced_autonomously|load_was_cancelled|loadsmart_key|lane_id|pickup|delivery|equipment_type_id|carrier_id|shipper_id
206549553|2017-07-19 16:14:00|2017-07-19 16:14:00|2017-07-20 09:00:00|2017-07-20 14:00:00|2017-07-25 06:00:00|2075.04|1300.0|775.04|397.3|-1.0|-1|False|0|1.0|0.0|1.0|2017-07-20 14:00:00|2017-07-24 06:00:00|False|False|False|False|False|False|False|False|206549553SHIPPER 1248CARRIER 1113585|476|Baldwinsville,NY|Pittsburgh,PA|1|671|6
206549553|2017-07-19 16:14:00|2017-07-19 16:14:00|2017-07-20 09:00:00|2017-07-20 14:00:00|2017-07-25 06:00:00|2075.04|1300.0|775.04|397.3|-1.0|-1|False|0|1.0|0.0|1.0|2017-07-20 14:00:00|2017-07-24 06:00:00|False|False|False|False|False|False|False|False|206549553SHIPPER 1387CARRIER 1113585|476|Baldwinsville,NY|Pittsburgh,PA|1|671|7
206549553|2017-07-19 16:14:00|2017-07-19 16:14:00|2017-07-20 09:00:00|2017-07-20 14:00:00|2017-07-25 06:00:00|2075.04|1300.0|775.04|397.3|-1.0|-1|False|0|1.0|0.0|1.0|2017-07-20 14:00:00|2017-07-24 06:00:00|False|False|False|False|False|False|False|False|206549553SHIPPER 1388CARRIER 1113585|476|Baldwinsville,NY|Pittsburgh,PA|1|671|8
206557577|2017-01-06 12:38:00|2017-01-06 12:38:00|2017-01-06 13:57:00|2017-01-06 15:00:00|2017-01-09 14:00:00|2075.0|1900.0|175.0|140.0|4.0|-1|False|0|1.0|1.0|1.0|2017-01-07 00:00:00|2017-01-09 09:00:00|False|False|False|False|False|False|False|False|206557577SHIPPER 758CARRIER 59030|455|Lodi,CA|Pacific,WA|1|30|0
206560817|2017-01-06 12:28:00|2017-01-06 12:28:00|2017-01-06 14:03:00|2017-01-06 15:00:00|2017-01-09 09:30:00|2075.0|1900.0|175.0|140.0|4.0|-1|False|0|1.0|1.0|1.0|2017-01-07 00:00:00|2017-01-09 10:00:00|False|False|False|False|False|False|False|False|206560817SHIPPER 758CARRIER 59030|455|Lodi,CA|Pacific,WA|1|30|0
206467561|2017-01-10 12:46:00|2017-01-10 12:46:00|2017-01-13 10:51:00|2017-01-13 15:00:00|2017-01-16 11:00:00|2075.0|2000.0|75.0|1331.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-01-13 15:00:00|2017-01-16 09:00:00|False|False|False|False|False|False|False|False|206467561SHIPPER 585CARRIER 1693535|477|Plant City,FL|Uxbridge,MA|1|672|2
206621497|2017-01-10 12:51:00|2017-01-10 12:52:00|2017-01-16 11:08:00|2017-01-16 12:00:00|2017-01-18 16:00:00|2075.0|2000.0|75.0|1331.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-01-16 12:00:00|2017-01-18 15:00:00|False|False|False|False|False|False|False|False|206621497SHIPPER 585CARRIER 1693536|477|Plant City,FL|Uxbridge,MA|1|673|2
206708801|2017-04-12 10:16:00|2017-04-12 10:16:00|2017-04-13 10:20:00|2017-04-13 14:00:00|2017-04-14 10:30:00|2074.52|2000.0|74.52|659.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-04-13 16:00:00|2017-04-14 14:00:00|False|False|False|False|False|False|False|False|206708801SHIPPER 727CARRIER 1184908|478|Wilson,NC|Cranston,RI|0|674|11
206708801|2017-04-12 10:16:00|2017-04-12 10:16:00|2017-04-13 10:20:00|2017-04-13 14:00:00|2017-04-14 10:30:00|2074.52|2000.0|74.52|659.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-04-13 16:00:00|2017-04-14 14:00:00|False|False|False|False|False|False|False|False|206708801SHIPPER 1855CARRIER 1184908|478|Wilson,NC|Cranston,RI|0|674|12
206688641|2017-09-08 19:10:00|2017-09-08 19:10:00|2017-09-15 07:50:00|2017-09-15 14:00:00|2017-09-16 08:00:00|2072.67|1000.0|1072.67|179.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-15 14:00:00|2017-09-16 06:00:00|False|False|False|False|False|False|False|False|206688641SHIPPER 1249CARRIER 1265515|479|Carlisle,PA|Newark,NJ|1|675|3
206688641|2017-09-08 19:10:00|2017-09-08 19:10:00|2017-09-15 07:50:00|2017-09-15 14:00:00|2017-09-16 08:00:00|2072.67|1000.0|1072.67|179.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-15 14:00:00|2017-09-16 06:00:00|False|False|False|False|False|False|False|False|206688641SHIPPER 1375CARRIER 1265515|479|Carlisle,PA|Newark,NJ|1|675|4
206688641|2017-09-08 19:10:00|2017-09-08 19:10:00|2017-09-15 07:50:00|2017-09-15 14:00:00|2017-09-16 08:00:00|2072.67|1000.0|1072.67|179.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-15 14:00:00|2017-09-16 06:00:00|False|False|False|False|False|False|False|False|206688641SHIPPER 1386CARRIER 1265515|479|Carlisle,PA|Newark,NJ|1|675|5
206688641|2017-09-08 19:10:00|2017-09-08 19:10:00|2017-09-15 07:50:00|2017-09-15 14:00:00|2017-09-16 08:00:00|2072.67|1000.0|1072.67|179.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-15 14:00:00|2017-09-16 06:00:00|False|False|False|False|False|False|False|False|206688641SHIPPER 1248CARRIER 1265515|479|Carlisle,PA|Newark,NJ|1|675|6
206688641|2017-09-08 19:10:00|2017-09-08 19:10:00|2017-09-15 07:50:00|2017-09-15 14:00:00|2017-09-16 08:00:00|2072.67|1000.0|1072.67|179.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-15 14:00:00|2017-09-16 06:00:00|False|False|False|False|False|False|False|False|206688641SHIPPER 1387CARRIER 1265515|479|Carlisle,PA|Newark,NJ|1|675|7
206688641|2017-09-08 19:10:00|2017-09-08 19:10:00|2017-09-15 07:50:00|2017-09-15 14:00:00|2017-09-16 08:00:00|2072.67|1000.0|1072.67|179.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-15 14:00:00|2017-09-16 06:00:00|False|False|False|False|False|False|False|False|206688641SHIPPER 1388CARRIER 1265515|479|Carlisle,PA|Newark,NJ|1|675|8
206484889|2017-06-19 10:50:00|2017-06-19 10:51:00|2017-06-20 14:02:00|2017-06-21 10:00:00|2017-06-22 14:00:00|2070.54|1800.0|270.54|765.9|-1.0|-1|False|0|0.0|1.0|1.0|2017-06-21 12:00:00|2017-06-22 22:00:00|False|False|False|False|False|False|False|False|206484889SHIPPER 882CARRIER 563947|480|Broomfield,CO|Las Vegas,NV|0|676|46
206504665|2017-06-16 09:00:00|2017-06-16 09:01:00|2017-06-19 10:37:00|2017-06-19 10:00:00|2017-06-21 11:00:00|2069.67|2200.0|-130.33|1406.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-19 19:00:00|2017-06-22 16:00:00|False|False|False|False|False|False|False|False|206504665SHIPPER 973CARRIER 955781|481|Casa Grande,AZ|Jefferson City,MO|1|677|22
206617793|2017-10-04 11:22:00|2017-10-04 11:23:00|2017-10-07 13:07:00|2017-10-09 12:00:00|2017-10-10 09:23:00|2069.0|2000.0|69.0|389.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-09 12:00:00|2017-10-10 14:30:00|False|False|False|False|False|True|False|False|206617793SHIPPER 1078CARRIER 1695552|482|Columbus,OH|York,PA|1|678|47
206505337|2017-09-27 17:13:00|2017-09-27 17:14:00|2017-09-28 07:57:00|2017-09-28 07:00:00|2017-09-29 05:00:00|2066.1|1400.0|666.1|252.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-28 23:00:00|2017-09-29 23:00:00|False|False|False|False|False|False|False|False|206505337SHIPPER 1249CARRIER 1039528|483|Newark,NJ|Baldwinsville,NY|1|521|3
206505337|2017-09-27 17:13:00|2017-09-27 17:14:00|2017-09-28 07:57:00|2017-09-28 07:00:00|2017-09-29 05:00:00|2066.1|1400.0|666.1|252.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-28 23:00:00|2017-09-29 23:00:00|False|False|False|False|False|False|False|False|206505337SHIPPER 1375CARRIER 1039528|483|Newark,NJ|Baldwinsville,NY|1|521|4
206505337|2017-09-27 17:13:00|2017-09-27 17:14:00|2017-09-28 07:57:00|2017-09-28 07:00:00|2017-09-29 05:00:00|2066.1|1400.0|666.1|252.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-28 23:00:00|2017-09-29 23:00:00|False|False|False|False|False|False|False|False|206505337SHIPPER 1386CARRIER 1039528|483|Newark,NJ|Baldwinsville,NY|1|521|5
206505337|2017-09-27 17:13:00|2017-09-27 17:14:00|2017-09-28 07:57:00|2017-09-28 07:00:00|2017-09-29 05:00:00|2066.1|1400.0|666.1|252.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-28 23:00:00|2017-09-29 23:00:00|False|False|False|False|False|False|False|False|206505337SHIPPER 1248CARRIER 1039528|483|Newark,NJ|Baldwinsville,NY|1|521|6
206505337|2017-09-27 17:13:00|2017-09-27 17:14:00|2017-09-28 07:57:00|2017-09-28 07:00:00|2017-09-29 05:00:00|2066.1|1400.0|666.1|252.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-28 23:00:00|2017-09-29 23:00:00|False|False|False|False|False|False|False|False|206505337SHIPPER 1387CARRIER 1039528|483|Newark,NJ|Baldwinsville,NY|1|521|7
206505337|2017-09-27 17:13:00|2017-09-27 17:14:00|2017-09-28 07:57:00|2017-09-28 07:00:00|2017-09-29 05:00:00|2066.1|1400.0|666.1|252.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-28 23:00:00|2017-09-29 23:00:00|False|False|False|False|False|False|False|False|206505337SHIPPER 1388CARRIER 1039528|483|Newark,NJ|Baldwinsville,NY|1|521|8
206560457|2017-04-24 10:20:00|2017-04-24 10:20:00|2017-05-05 14:27:00|2017-05-05 20:00:00|2017-05-09 19:30:00|2065.28|2540.0|-474.72|778.9|3.0|-1|False|2|1.0|1.0|1.0|2017-05-05 20:00:00|2017-05-09 13:00:00|False|False|False|False|False|False|False|False|206560457SHIPPER 758CARRIER 86454|455|Lodi,CA|Pacific,WA|0|655|0
206507065|2017-09-27 17:02:00|2017-09-27 17:02:00|2017-09-28 16:07:00|2017-09-29 12:00:00|2017-09-30 10:25:00|2063.39|1780.0|283.39|921.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-29 12:00:00|2017-10-02 16:00:00|False|False|False|False|False|False|False|False|206507065SHIPPER 1249CARRIER 1080029|484|Fort Collins,CO|Kingman,AZ|1|679|3
206507065|2017-09-27 17:02:00|2017-09-27 17:02:00|2017-09-28 16:07:00|2017-09-29 12:00:00|2017-09-30 10:25:00|2063.39|1780.0|283.39|921.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-29 12:00:00|2017-10-02 16:00:00|False|False|False|False|False|False|False|False|206507065SHIPPER 1375CARRIER 1080029|484|Fort Collins,CO|Kingman,AZ|1|679|4
206507065|2017-09-27 17:02:00|2017-09-27 17:02:00|2017-09-28 16:07:00|2017-09-29 12:00:00|2017-09-30 10:25:00|2063.39|1780.0|283.39|921.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-29 12:00:00|2017-10-02 16:00:00|False|False|False|False|False|False|False|False|206507065SHIPPER 1386CARRIER 1080029|484|Fort Collins,CO|Kingman,AZ|1|679|5
206507065|2017-09-27 17:02:00|2017-09-27 17:02:00|2017-09-28 16:07:00|2017-09-29 12:00:00|2017-09-30 10:25:00|2063.39|1780.0|283.39|921.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-29 12:00:00|2017-10-02 16:00:00|False|False|False|False|False|False|False|False|206507065SHIPPER 1248CARRIER 1080029|484|Fort Collins,CO|Kingman,AZ|1|679|6
206507065|2017-09-27 17:02:00|2017-09-27 17:02:00|2017-09-28 16:07:00|2017-09-29 12:00:00|2017-09-30 10:25:00|2063.39|1780.0|283.39|921.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-29 12:00:00|2017-10-02 16:00:00|False|False|False|False|False|False|False|False|206507065SHIPPER 1387CARRIER 1080029|484|Fort Collins,CO|Kingman,AZ|1|679|7
206507065|2017-09-27 17:02:00|2017-09-27 17:02:00|2017-09-28 16:07:00|2017-09-29 12:00:00|2017-09-30 10:25:00|2063.39|1780.0|283.39|921.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-29 12:00:00|2017-10-02 16:00:00|False|False|False|False|False|False|False|False|206507065SHIPPER 1388CARRIER 1080029|484|Fort Collins,CO|Kingman,AZ|1|679|8
206600033|2017-09-08 19:13:00|2017-09-08 19:13:00|2017-09-11 09:07:00|2017-09-11 14:00:00|2017-09-12 12:00:00|2061.82|1700.0|361.82|440.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-11 14:00:00|2017-09-12 10:00:00|False|False|False|False|False|False|False|False|206600033SHIPPER 1249CARRIER 1608374|485|Williamsburg,VA|Charleston,SC|1|680|3
206600033|2017-09-08 19:13:00|2017-09-08 19:13:00|2017-09-11 09:07:00|2017-09-11 14:00:00|2017-09-12 12:00:00|2061.82|1700.0|361.82|440.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-11 14:00:00|2017-09-12 10:00:00|False|False|False|False|False|False|False|False|206600033SHIPPER 1375CARRIER 1608374|485|Williamsburg,VA|Charleston,SC|1|680|4
206600033|2017-09-08 19:13:00|2017-09-08 19:13:00|2017-09-11 09:07:00|2017-09-11 14:00:00|2017-09-12 12:00:00|2061.82|1700.0|361.82|440.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-11 14:00:00|2017-09-12 10:00:00|False|False|False|False|False|False|False|False|206600033SHIPPER 1386CARRIER 1608374|485|Williamsburg,VA|Charleston,SC|1|680|5
206600033|2017-09-08 19:13:00|2017-09-08 19:13:00|2017-09-11 09:07:00|2017-09-11 14:00:00|2017-09-12 12:00:00|2061.82|1700.0|361.82|440.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-11 14:00:00|2017-09-12 10:00:00|False|False|False|False|False|False|False|False|206600033SHIPPER 1248CARRIER 1608374|485|Williamsburg,VA|Charleston,SC|1|680|6
206600033|2017-09-08 19:13:00|2017-09-08 19:13:00|2017-09-11 09:07:00|2017-09-11 14:00:00|2017-09-12 12:00:00|2061.82|1700.0|361.82|440.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-11 14:00:00|2017-09-12 10:00:00|False|False|False|False|False|False|False|False|206600033SHIPPER 1387CARRIER 1608374|485|Williamsburg,VA|Charleston,SC|1|680|7
206600033|2017-09-08 19:13:00|2017-09-08 19:13:00|2017-09-11 09:07:00|2017-09-11 14:00:00|2017-09-12 12:00:00|2061.82|1700.0|361.82|440.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-11 14:00:00|2017-09-12 10:00:00|False|False|False|False|False|False|False|False|206600033SHIPPER 1388CARRIER 1608374|485|Williamsburg,VA|Charleston,SC|1|680|8
206425249|2017-09-18 13:51:00|2017-09-18 13:51:00|2017-10-04 13:30:00|2017-10-06 17:00:00|2017-10-09 06:47:00|2060.0|2060.0|0.0|1102.6|-1.0|-1|False|1|1.0|1.0|1.0|2017-10-06 17:00:00|2017-10-09 06:00:00|False|False|False|False|False|False|False|False|206425249SHIPPER 585CARRIER 31074|283|Plant City,FL|Woodbridge Township,NJ|1|131|2
206486793|2017-06-26 16:53:00|2017-06-26 16:53:00|2017-06-29 11:16:00|2017-06-29 13:00:00|2017-06-30 11:00:00|2058.18|2050.0|8.18|599.7|-1.0|-1|False|1|1.0|1.0|1.0|2017-06-29 13:00:00|2017-06-30 12:00:00|False|False|False|False|False|False|False|False|206486793SHIPPER 1249CARRIER 1242567|486|La Porte,TX|Lubbock,TX|0|563|3
206486793|2017-06-26 16:53:00|2017-06-26 16:53:00|2017-06-29 11:16:00|2017-06-29 13:00:00|2017-06-30 11:00:00|2058.18|2050.0|8.18|599.7|-1.0|-1|False|1|1.0|1.0|1.0|2017-06-29 13:00:00|2017-06-30 12:00:00|False|False|False|False|False|False|False|False|206486793SHIPPER 1375CARRIER 1242567|486|La Porte,TX|Lubbock,TX|0|563|4
206486793|2017-06-26 16:53:00|2017-06-26 16:53:00|2017-06-29 11:16:00|2017-06-29 13:00:00|2017-06-30 11:00:00|2058.18|2050.0|8.18|599.7|-1.0|-1|False|1|1.0|1.0|1.0|2017-06-29 13:00:00|2017-06-30 12:00:00|False|False|False|False|False|False|False|False|206486793SHIPPER 1386CARRIER 1242567|486|La Porte,TX|Lubbock,TX|0|563|5
206486793|2017-06-26 16:53:00|2017-06-26 16:53:00|2017-06-29 11:16:00|2017-06-29 13:00:00|2017-06-30 11:00:00|2058.18|2050.0|8.18|599.7|-1.0|-1|False|1|1.0|1.0|1.0|2017-06-29 13:00:00|2017-06-30 12:00:00|False|False|False|False|False|False|False|False|206486793SHIPPER 1248CARRIER 1242567|486|La Porte,TX|Lubbock,TX|0|563|6
206486793|2017-06-26 16:53:00|2017-06-26 16:53:00|2017-06-29 11:16:00|2017-06-29 13:00:00|2017-06-30 11:00:00|2058.18|2050.0|8.18|599.7|-1.0|-1|False|1|1.0|1.0|1.0|2017-06-29 13:00:00|2017-06-30 12:00:00|False|False|False|False|False|False|False|False|206486793SHIPPER 1387CARRIER 1242567|486|La Porte,TX|Lubbock,TX|0|563|7
206486793|2017-06-26 16:53:00|2017-06-26 16:53:00|2017-06-29 11:16:00|2017-06-29 13:00:00|2017-06-30 11:00:00|2058.18|2050.0|8.18|599.7|-1.0|-1|False|1|1.0|1.0|1.0|2017-06-29 13:00:00|2017-06-30 12:00:00|False|False|False|False|False|False|False|False|206486793SHIPPER 1388CARRIER 1242567|486|La Porte,TX|Lubbock,TX|0|563|8
206576089|2017-05-23 12:53:00|2017-05-23 12:54:00|2017-05-23 17:01:00|2017-05-24 17:00:00|2017-05-26 08:00:00|2057.62|1900.0|157.62|465.7|-1.0|-1|False|0|1.0|0.0|1.0|2017-05-24 17:00:00|2017-05-25 06:00:00|False|False|False|False|False|False|False|False|206576089SHIPPER 1249CARRIER 11186|487|Granite City,IL|Starkville,MS|0|429|3
206576089|2017-05-23 12:53:00|2017-05-23 12:54:00|2017-05-23 17:01:00|2017-05-24 17:00:00|2017-05-26 08:00:00|2057.62|1900.0|157.62|465.7|-1.0|-1|False|0|1.0|0.0|1.0|2017-05-24 17:00:00|2017-05-25 06:00:00|False|False|False|False|False|False|False|False|206576089SHIPPER 1375CARRIER 11186|487|Granite City,IL|Starkville,MS|0|429|4
206576089|2017-05-23 12:53:00|2017-05-23 12:54:00|2017-05-23 17:01:00|2017-05-24 17:00:00|2017-05-26 08:00:00|2057.62|1900.0|157.62|465.7|-1.0|-1|False|0|1.0|0.0|1.0|2017-05-24 17:00:00|2017-05-25 06:00:00|False|False|False|False|False|False|False|False|206576089SHIPPER 1386CARRIER 11186|487|Granite City,IL|Starkville,MS|0|429|5
206576089|2017-05-23 12:53:00|2017-05-23 12:54:00|2017-05-23 17:01:00|2017-05-24 17:00:00|2017-05-26 08:00:00|2057.62|1900.0|157.62|465.7|-1.0|-1|False|0|1.0|0.0|1.0|2017-05-24 17:00:00|2017-05-25 06:00:00|False|False|False|False|False|False|False|False|206576089SHIPPER 1248CARRIER 11186|487|Granite City,IL|Starkville,MS|0|429|6
206576089|2017-05-23 12:53:00|2017-05-23 12:54:00|2017-05-23 17:01:00|2017-05-24 17:00:00|2017-05-26 08:00:00|2057.62|1900.0|157.62|465.7|-1.0|-1|False|0|1.0|0.0|1.0|2017-05-24 17:00:00|2017-05-25 06:00:00|False|False|False|False|False|False|False|False|206576089SHIPPER 1387CARRIER 11186|487|Granite City,IL|Starkville,MS|0|429|7
206576089|2017-05-23 12:53:00|2017-05-23 12:54:00|2017-05-23 17:01:00|2017-05-24 17:00:00|2017-05-26 08:00:00|2057.62|1900.0|157.62|465.7|-1.0|-1|False|0|1.0|0.0|1.0|2017-05-24 17:00:00|2017-05-25 06:00:00|False|False|False|False|False|False|False|False|206576089SHIPPER 1388CARRIER 11186|487|Granite City,IL|Starkville,MS|0|429|8
206579825|2017-09-14 17:41:00|2017-09-14 17:41:00|2017-09-15 12:18:00|2017-09-16 12:00:00|2017-09-18 08:40:00|2057.02|1800.0|257.02|649.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-16 12:00:00|2017-09-18 16:30:00|False|False|False|False|False|False|False|False|206579825SHIPPER 1249CARRIER 55001|488|St. Louis,MO|Indian River,MI|1|681|3
206579825|2017-09-14 17:41:00|2017-09-14 17:41:00|2017-09-15 12:18:00|2017-09-16 12:00:00|2017-09-18 08:40:00|2057.02|1800.0|257.02|649.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-16 12:00:00|2017-09-18 16:30:00|False|False|False|False|False|False|False|False|206579825SHIPPER 1375CARRIER 55001|488|St. Louis,MO|Indian River,MI|1|681|4
206579825|2017-09-14 17:41:00|2017-09-14 17:41:00|2017-09-15 12:18:00|2017-09-16 12:00:00|2017-09-18 08:40:00|2057.02|1800.0|257.02|649.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-16 12:00:00|2017-09-18 16:30:00|False|False|False|False|False|False|False|False|206579825SHIPPER 1386CARRIER 55001|488|St. Louis,MO|Indian River,MI|1|681|5
206579825|2017-09-14 17:41:00|2017-09-14 17:41:00|2017-09-15 12:18:00|2017-09-16 12:00:00|2017-09-18 08:40:00|2057.02|1800.0|257.02|649.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-16 12:00:00|2017-09-18 16:30:00|False|False|False|False|False|False|False|False|206579825SHIPPER 1248CARRIER 55001|488|St. Louis,MO|Indian River,MI|1|681|6
206579825|2017-09-14 17:41:00|2017-09-14 17:41:00|2017-09-15 12:18:00|2017-09-16 12:00:00|2017-09-18 08:40:00|2057.02|1800.0|257.02|649.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-16 12:00:00|2017-09-18 16:30:00|False|False|False|False|False|False|False|False|206579825SHIPPER 1387CARRIER 55001|488|St. Louis,MO|Indian River,MI|1|681|7
206579825|2017-09-14 17:41:00|2017-09-14 17:41:00|2017-09-15 12:18:00|2017-09-16 12:00:00|2017-09-18 08:40:00|2057.02|1800.0|257.02|649.3|-1.0|-1|False|1|1.0|1.0|1.0|2017-09-16 12:00:00|2017-09-18 16:30:00|False|False|False|False|False|False|False|False|206579825SHIPPER 1388CARRIER 55001|488|St. Louis,MO|Indian River,MI|1|681|8
206605641|2017-11-01 11:23:00|2017-11-01 11:23:00|2017-11-02 08:34:00|2017-11-13 18:00:00|2017-11-15 12:00:00|2055.56|1980.0|75.56|778.9|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-13 18:00:00|2017-11-15 10:00:00|False|False|False|False|False|False|False|False|206605641SHIPPER 758CARRIER 86454|455|Lodi,CA|Pacific,WA|0|655|0
206481833|2017-11-06 14:28:00|2017-11-06 14:28:00|2017-11-07 09:58:00|2017-11-15 18:00:00|2017-11-17 14:30:00|2055.56|1980.0|75.56|778.9|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-15 18:00:00|2017-11-17 09:00:00|False|False|False|False|False|False|False|False|206481833SHIPPER 758CARRIER 86454|455|Lodi,CA|Pacific,WA|0|655|0
206539257|2017-08-24 17:17:00|2017-08-24 17:17:00|2017-08-25 14:26:00|2017-08-25 07:00:00|2017-08-28 07:00:00|2051.17|2000.0|51.17|685.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-25 21:00:00|2017-08-28 11:00:00|False|False|False|False|False|False|False|False|206539257SHIPPER 1249CARRIER 1674038|489|Columbus,OH|Warner Robins,GA|1|682|3
206539257|2017-08-24 17:17:00|2017-08-24 17:17:00|2017-08-25 14:26:00|2017-08-25 07:00:00|2017-08-28 07:00:00|2051.17|2000.0|51.17|685.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-25 21:00:00|2017-08-28 11:00:00|False|False|False|False|False|False|False|False|206539257SHIPPER 1375CARRIER 1674038|489|Columbus,OH|Warner Robins,GA|1|682|4
206539257|2017-08-24 17:17:00|2017-08-24 17:17:00|2017-08-25 14:26:00|2017-08-25 07:00:00|2017-08-28 07:00:00|2051.17|2000.0|51.17|685.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-25 21:00:00|2017-08-28 11:00:00|False|False|False|False|False|False|False|False|206539257SHIPPER 1386CARRIER 1674038|489|Columbus,OH|Warner Robins,GA|1|682|5
206539257|2017-08-24 17:17:00|2017-08-24 17:17:00|2017-08-25 14:26:00|2017-08-25 07:00:00|2017-08-28 07:00:00|2051.17|2000.0|51.17|685.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-25 21:00:00|2017-08-28 11:00:00|False|False|False|False|False|False|False|False|206539257SHIPPER 1248CARRIER 1674038|489|Columbus,OH|Warner Robins,GA|1|682|6
206539257|2017-08-24 17:17:00|2017-08-24 17:17:00|2017-08-25 14:26:00|2017-08-25 07:00:00|2017-08-28 07:00:00|2051.17|2000.0|51.17|685.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-25 21:00:00|2017-08-28 11:00:00|False|False|False|False|False|False|False|False|206539257SHIPPER 1387CARRIER 1674038|489|Columbus,OH|Warner Robins,GA|1|682|7
206539257|2017-08-24 17:17:00|2017-08-24 17:17:00|2017-08-25 14:26:00|2017-08-25 07:00:00|2017-08-28 07:00:00|2051.17|2000.0|51.17|685.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-25 21:00:00|2017-08-28 11:00:00|False|False|False|False|False|False|False|False|206539257SHIPPER 1388CARRIER 1674038|489|Columbus,OH|Warner Robins,GA|1|682|8
206440345|2017-08-23 16:33:00|2017-08-23 16:33:00|2017-08-25 08:23:00|2017-08-26 17:00:00|2017-08-27 23:00:00|2050.95|1830.0|220.95|649.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-26 17:00:00|2017-08-28 16:30:00|False|False|False|False|False|False|False|False|206440345SHIPPER 1249CARRIER 31074|488|St. Louis,MO|Indian River,MI|1|131|3
206440345|2017-08-23 16:33:00|2017-08-23 16:33:00|2017-08-25 08:23:00|2017-08-26 17:00:00|2017-08-27 23:00:00|2050.95|1830.0|220.95|649.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-26 17:00:00|2017-08-28 16:30:00|False|False|False|False|False|False|False|False|206440345SHIPPER 1375CARRIER 31074|488|St. Louis,MO|Indian River,MI|1|131|4
206440345|2017-08-23 16:33:00|2017-08-23 16:33:00|2017-08-25 08:23:00|2017-08-26 17:00:00|2017-08-27 23:00:00|2050.95|1830.0|220.95|649.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-26 17:00:00|2017-08-28 16:30:00|False|False|False|False|False|False|False|False|206440345SHIPPER 1386CARRIER 31074|488|St. Louis,MO|Indian River,MI|1|131|5
206440345|2017-08-23 16:33:00|2017-08-23 16:33:00|2017-08-25 08:23:00|2017-08-26 17:00:00|2017-08-27 23:00:00|2050.95|1830.0|220.95|649.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-26 17:00:00|2017-08-28 16:30:00|False|False|False|False|False|False|False|False|206440345SHIPPER 1248CARRIER 31074|488|St. Louis,MO|Indian River,MI|1|131|6
